RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Diameter Right [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Video Time [h:m:s:ms],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
676324.8,14:49:11:965,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,439.0,299.1,483.5,-0.3,0.0,0.2,1.0,00:01:49:996,-,-,-,-,-,-,-,-
676341.0,14:49:11:981,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,439.9,297.7,486.2,-5.8,0.0,0.2,1.0,00:01:49:996,-,-,-,-,-,-,-,-
676357.9,14:49:11:998,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,437.7,297.9,481.7,-7.1,0.0,0.2,1.0,00:01:50:029,-,-,-,-,-,-,-,-
676374.8,14:49:12:015,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,437.8,297.6,481.1,-8.7,0.0,0.2,1.0,00:01:50:029,-,-,-,-,-,-,-,-
676390.9,14:49:12:031,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,437.5,299.9,481.8,-8.3,0.0,0.2,1.0,00:01:50:029,-,-,-,-,-,-,-,-
676407.7,14:49:12:048,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,437.9,302.2,481.4,-6.7,0.0,0.2,1.0,00:01:50:062,-,-,-,-,-,-,-,-
676424.1,14:49:12:064,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,437.8,301.7,481.0,-7.0,0.0,0.2,1.0,00:01:50:095,-,-,-,-,-,-,-,-
676440.9,14:49:12:081,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,439.1,303.9,482.8,4.4,0.0,0.2,1.0,00:01:50:095,-,-,-,-,-,-,-,-
676457.6,14:49:12:098,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,438.6,303.2,483.2,4.3,0.0,0.2,1.0,00:01:50:128,-,-,-,-,-,-,-,-
676473.8,14:49:12:114,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,438.4,302.9,482.8,2.9,0.0,0.2,1.0,00:01:50:128,-,-,-,-,-,-,-,-
676490.4,14:49:12:130,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,437.6,302.5,481.1,-1.8,0.0,0.2,1.0,00:01:50:162,-,-,-,-,-,-,-,-
676506.9,14:49:12:147,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,435.2,301.5,477.2,-1.3,0.0,0.2,1.0,00:01:50:162,-,-,-,-,-,-,-,-
676523.8,14:49:12:164,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,434.7,302.6,477.2,-1.3,0.0,0.2,1.0,00:01:50:195,-,-,-,-,-,-,-,-
676540.7,14:49:12:181,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,435.1,302.3,478.1,-0.4,0.0,0.2,1.0,00:01:50:195,-,-,-,-,-,-,-,-
676556.6,14:49:12:197,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,435.6,300.5,479.3,-8.0,0.0,0.2,1.0,00:01:50:228,-,-,-,-,-,-,-,-
676573.7,14:49:12:214,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,436.7,294.0,481.2,-6.2,0.0,0.2,1.0,00:01:50:228,-,-,-,-,-,-,-,-
676590.2,14:49:12:230,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,436.7,292.4,480.2,-8.2,0.0,0.2,1.0,00:01:50:228,-,-,-,-,-,-,-,-
676606.9,14:49:12:247,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,435.7,293.9,479.1,-6.1,0.0,0.2,1.0,00:01:50:262,-,-,-,-,-,-,-,-
676623.8,14:49:12:264,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,436.9,292.6,481.3,-8.6,0.0,0.2,1.0,00:01:50:295,-,-,-,-,-,-,-,-
676639.9,14:49:12:280,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,436.5,292.1,480.9,-11.4,0.0,0.2,1.0,00:01:50:295,-,-,-,-,-,-,-,-
676656.6,14:49:12:297,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.1,436.0,293.0,478.8,-8.4,0.0,0.2,1.0,00:01:50:328,-,-,-,-,-,-,-,-
676673.0,14:49:12:313,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,437.7,294.2,481.9,-5.8,0.0,0.2,1.0,00:01:50:328,-,-,-,-,-,-,-,-
676689.8,14:49:12:330,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,437.3,294.0,481.3,-5.8,0.0,0.2,1.0,00:01:50:362,-,-,-,-,-,-,-,-
676706.5,14:49:12:347,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,437.5,294.3,480.9,-5.2,0.0,0.2,1.0,00:01:50:362,-,-,-,-,-,-,-,-
676722.8,14:49:12:363,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,438.0,293.9,482.2,-6.3,0.0,0.2,1.0,00:01:50:362,-,-,-,-,-,-,-,-
676739.5,14:49:12:379,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,437.3,293.7,481.9,-6.2,0.0,0.2,1.0,00:01:50:395,-,-,-,-,-,-,-,-
676756.1,14:49:12:396,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,436.8,292.9,480.6,-8.0,0.0,0.2,1.0,00:01:50:428,-,-,-,-,-,-,-,-
676772.6,14:49:12:413,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,437.1,292.1,482.2,-6.2,0.0,0.2,1.0,00:01:50:428,-,-,-,-,-,-,-,-
676789.7,14:49:12:430,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,437.1,292.2,483.9,-7.5,0.0,0.2,1.0,00:01:50:428,-,-,-,-,-,-,-,-
676805.6,14:49:12:446,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,439.0,292.5,485.5,-5.9,0.0,0.2,1.0,00:01:50:462,-,-,-,-,-,-,-,-
676822.3,14:49:12:462,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,436.1,293.7,480.6,-3.3,0.0,0.2,1.0,00:01:50:495,-,-,-,-,-,-,-,-
676838.9,14:49:12:479,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,439.5,292.9,485.9,-10.4,0.0,0.2,1.0,00:01:50:495,-,-,-,-,-,-,-,-
676855.6,14:49:12:496,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,438.7,293.3,486.1,-11.1,0.0,0.2,1.0,00:01:50:528,-,-,-,-,-,-,-,-
676872.3,14:49:12:512,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,438.0,291.8,485.5,-9.7,0.0,0.2,1.0,00:01:50:528,-,-,-,-,-,-,-,-
676888.8,14:49:12:529,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,437.6,291.9,485.1,-9.7,0.0,0.2,1.0,00:01:50:562,-,-,-,-,-,-,-,-
676905.2,14:49:12:545,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,437.2,291.6,483.8,-10.1,0.0,0.2,1.0,00:01:50:562,-,-,-,-,-,-,-,-
676921.9,14:49:12:562,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,435.6,292.6,481.1,-7.7,0.0,0.2,1.0,00:01:50:595,-,-,-,-,-,-,-,-
676938.6,14:49:12:579,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,437.5,291.7,484.3,-11.5,0.0,0.2,1.0,00:01:50:595,-,-,-,-,-,-,-,-
676955.7,14:49:12:596,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,437.2,292.7,486.3,-12.9,0.0,0.2,1.0,00:01:50:627,-,-,-,-,-,-,-,-
676971.7,14:49:12:612,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.4,437.6,291.0,485.2,-13.8,0.0,0.2,1.0,00:01:50:627,-,-,-,-,-,-,-,-
676988.2,14:49:12:628,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,438.7,295.9,484.8,-11.5,0.0,0.2,1.0,00:01:50:627,-,-,-,-,-,-,-,-
677004.8,14:49:12:645,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,440.1,295.6,486.9,-7.6,0.0,0.2,1.0,00:01:50:661,-,-,-,-,-,-,-,-
677021.5,14:49:12:662,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,442.8,295.4,488.0,-5.1,0.0,0.2,1.0,00:01:50:694,-,-,-,-,-,-,-,-
677038.2,14:49:12:678,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,443.8,299.6,488.7,-5.4,0.0,0.2,1.0,00:01:50:694,-,-,-,-,-,-,-,-
677054.4,14:49:12:694,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,447.6,300.2,495.8,-3.6,0.0,0.2,1.0,00:01:50:727,-,-,-,-,-,-,-,-
677071.1,14:49:12:711,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,448.5,302.8,494.9,1.1,0.0,0.2,1.0,00:01:50:727,-,-,-,-,-,-,-,-
677087.7,14:49:12:728,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,449.4,302.2,494.7,-0.6,0.0,0.2,1.0,00:01:50:761,-,-,-,-,-,-,-,-
677104.3,14:49:12:744,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,451.9,302.8,498.1,1.9,0.0,0.2,1.0,00:01:50:761,-,-,-,-,-,-,-,-
677120.8,14:49:12:761,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,453.9,305.1,499.3,1.4,0.0,0.2,1.0,00:01:50:794,-,-,-,-,-,-,-,-
677137.4,14:49:12:777,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,452.9,304.8,498.9,1.6,0.0,0.2,1.0,00:01:50:794,-,-,-,-,-,-,-,-
677154.1,14:49:12:794,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,453.7,306.2,497.9,2.9,0.0,0.2,1.0,00:01:50:827,-,-,-,-,-,-,-,-
677170.6,14:49:12:811,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,453.3,310.6,497.8,6.9,0.0,0.2,1.0,00:01:50:827,-,-,-,-,-,-,-,-
677187.2,14:49:12:827,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,452.4,308.9,496.8,8.8,0.0,0.2,1.0,00:01:50:827,-,-,-,-,-,-,-,-
677203.8,14:49:12:844,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,453.1,313.0,497.9,10.7,0.0,0.2,1.0,00:01:50:861,-,-,-,-,-,-,-,-
677220.6,14:49:12:861,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,450.9,313.4,495.5,6.3,0.0,0.2,1.0,00:01:50:861,-,-,-,-,-,-,-,-
677237.4,14:49:12:877,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,449.3,313.7,494.4,9.9,0.0,0.2,1.0,00:01:50:894,-,-,-,-,-,-,-,-
677253.7,14:49:12:894,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,447.7,312.9,492.5,7.9,0.0,0.2,1.0,00:01:50:927,-,-,-,-,-,-,-,-
677270.5,14:49:12:911,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,446.5,313.4,491.0,9.4,0.0,0.2,1.0,00:01:50:927,-,-,-,-,-,-,-,-
677287.7,14:49:12:928,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,446.3,314.0,491.3,9.6,0.0,0.2,1.0,00:01:50:961,-,-,-,-,-,-,-,-
677303.6,14:49:12:944,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,445.8,315.7,492.7,8.1,0.0,0.2,1.0,00:01:50:961,-,-,-,-,-,-,-,-
677320.2,14:49:12:960,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,444.4,314.7,489.9,7.2,0.0,0.2,1.0,00:01:50:994,-,-,-,-,-,-,-,-
677337.1,14:49:12:977,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,443.7,315.2,489.0,7.6,0.0,0.2,1.0,00:01:50:994,-,-,-,-,-,-,-,-
677353.4,14:49:12:993,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,444.0,316.8,489.6,7.5,0.0,0.2,1.0,00:01:51:027,-,-,-,-,-,-,-,-
677369.8,14:49:13:010,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,443.2,316.2,488.1,11.5,0.0,0.2,1.0,00:01:51:027,-,-,-,-,-,-,-,-
677386.6,14:49:13:027,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,444.1,314.4,489.6,7.6,0.0,0.2,1.0,00:01:51:061,-,-,-,-,-,-,-,-
677403.1,14:49:13:043,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,444.5,315.5,488.0,13.8,0.0,0.2,1.0,00:01:51:061,-,-,-,-,-,-,-,-
677420.1,14:49:13:060,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,445.2,317.1,490.1,13.0,0.0,0.2,1.0,00:01:51:094,-,-,-,-,-,-,-,-
677436.5,14:49:13:077,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,444.4,317.7,487.7,14.6,0.0,0.2,1.0,00:01:51:094,-,-,-,-,-,-,-,-
677452.9,14:49:13:093,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,445.8,318.2,490.7,17.2,0.0,0.2,1.0,00:01:51:127,-,-,-,-,-,-,-,-
677469.6,14:49:13:110,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,445.3,318.1,489.6,17.1,0.0,0.2,1.0,00:01:51:127,-,-,-,-,-,-,-,-
677486.2,14:49:13:126,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,445.2,318.2,489.7,17.5,0.0,0.2,1.0,00:01:51:160,-,-,-,-,-,-,-,-
677503.4,14:49:13:143,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,447.5,320.9,493.4,18.8,0.0,0.2,1.0,00:01:51:160,-,-,-,-,-,-,-,-
677519.4,14:49:13:159,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,444.5,319.9,488.4,16.6,0.0,0.2,1.0,00:01:51:193,-,-,-,-,-,-,-,-
677536.2,14:49:13:176,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,446.2,322.2,491.7,12.6,0.0,0.2,1.0,00:01:51:193,-,-,-,-,-,-,-,-
677552.7,14:49:13:193,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,443.2,320.8,484.4,15.5,0.0,0.2,1.0,00:01:51:226,-,-,-,-,-,-,-,-
677569.1,14:49:13:209,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,443.1,319.8,484.7,16.6,0.0,0.2,1.0,00:01:51:226,-,-,-,-,-,-,-,-
677586.1,14:49:13:226,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,444.4,319.1,486.7,16.3,0.0,0.2,1.0,00:01:51:260,-,-,-,-,-,-,-,-
677602.3,14:49:13:242,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,443.8,319.6,486.2,18.4,0.0,0.2,1.0,00:01:51:260,-,-,-,-,-,-,-,-
677619.1,14:49:13:259,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,443.9,319.1,486.8,15.2,0.0,0.2,1.0,00:01:51:293,-,-,-,-,-,-,-,-
677635.4,14:49:13:275,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,444.4,319.7,486.4,17.8,0.0,0.2,1.0,00:01:51:293,-,-,-,-,-,-,-,-
677652.2,14:49:13:292,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,443.9,319.3,486.5,17.3,0.0,0.2,1.0,00:01:51:326,-,-,-,-,-,-,-,-
677669.2,14:49:13:309,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,445.0,319.6,487.4,16.3,0.0,0.2,1.0,00:01:51:326,-,-,-,-,-,-,-,-
677685.1,14:49:13:325,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,443.9,319.5,485.5,17.0,0.0,0.2,1.0,00:01:51:360,-,-,-,-,-,-,-,-
677701.8,14:49:13:342,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,443.4,320.0,484.4,18.2,0.0,0.2,1.0,00:01:51:360,-,-,-,-,-,-,-,-
677718.6,14:49:13:359,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,443.6,319.3,485.6,17.2,0.0,0.2,1.0,00:01:51:360,-,-,-,-,-,-,-,-
677735.3,14:49:13:375,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,443.7,320.3,485.5,19.7,0.0,0.2,1.0,00:01:51:393,-,-,-,-,-,-,-,-
677752.2,14:49:13:392,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,444.2,320.2,487.3,18.9,0.0,0.2,1.0,00:01:51:426,-,-,-,-,-,-,-,-
677768.3,14:49:13:408,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,443.4,320.8,485.2,19.9,0.0,0.2,1.0,00:01:51:426,-,-,-,-,-,-,-,-
677784.9,14:49:13:425,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,445.9,319.7,489.9,17.8,0.0,0.2,1.0,00:01:51:426,-,-,-,-,-,-,-,-
677801.5,14:49:13:442,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,444.6,319.5,490.3,18.4,0.0,0.2,1.0,00:01:51:460,-,-,-,-,-,-,-,-
677817.9,14:49:13:458,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,441.8,319.6,485.4,20.4,0.0,0.2,1.0,00:01:51:493,-,-,-,-,-,-,-,-
677834.9,14:49:13:475,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,444.0,319.6,489.4,17.8,0.0,0.2,1.0,00:01:51:493,-,-,-,-,-,-,-,-
677851.3,14:49:13:491,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.2,441.2,319.2,484.1,18.0,0.0,0.2,1.0,00:01:51:526,-,-,-,-,-,-,-,-
677867.9,14:49:13:508,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,442.5,320.6,486.2,21.3,0.0,0.2,1.0,00:01:51:526,-,-,-,-,-,-,-,-
677884.5,14:49:13:525,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,442.4,320.0,485.7,18.7,0.0,0.2,1.0,00:01:51:560,-,-,-,-,-,-,-,-
677901.3,14:49:13:541,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,440.4,319.3,481.8,17.1,0.0,0.2,1.0,00:01:51:560,-,-,-,-,-,-,-,-
677918.2,14:49:13:558,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,439.6,320.0,480.4,18.8,0.0,0.2,1.0,00:01:51:593,-,-,-,-,-,-,-,-
677934.2,14:49:13:574,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,441.5,320.1,484.2,21.3,0.0,0.2,1.0,00:01:51:593,-,-,-,-,-,-,-,-
677951.0,14:49:13:591,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,440.0,319.5,481.5,19.2,0.0,0.2,1.0,00:01:51:626,-,-,-,-,-,-,-,-
677967.6,14:49:13:608,Trial001,Ethan lane 3-3-recording.avi,0.0,191910.3,Ethan lane 3,DarkGoldenrod,99.8,Eye,Visual Intake,90,3.3,440.1,320.0,481.5,19.3,0.0,0.2,1.0,00:01:51:626,-,-,-,-,-,-,-,-
